Client IP Address,Name,Lease Expiration,Type,Unique ID,Description
172.16.24.199,bgps-raa.nkmz.donetsk.ua,12.06.2020 7:58:16,DHCP,902b34a02728,
172.16.24.200,meh2-4546.nkmz.donetsk.ua,06.06.2020 8:25:44,DHCP,00155848e123,
172.16.24.201,peo-5604.nkmz.donetsk.ua,12.06.2020 8:23:54,DHCP,1c6f65c2b10b,
172.16.24.202,OMETAL-5565.nkmz.donetsk.ua,12.06.2020 7:47:28,DHCP,1c6f65c122b3,
172.16.24.204,odir-5160.nkmz.donetsk.ua,04.05.2020 8:45:28,DHCP,1c1b0ddaee1f,
172.16.24.205,,22.05.2020 14:39:31,DHCP,180f766adb09,
172.16.24.207,NKMZ-5403.nkmz.donetsk.ua,12.06.2020 7:56:30,DHCP,bc5ff46fa840,
172.16.24.208,BGPS-GEV.nkmz.donetsk.ua,08.06.2020 8:08:14,DHCP,001bfcac0bf8,
172.16.24.210,po339-60.nkmz.donetsk.ua,12.06.2020 7:32:44,DHCP,902b349c79b7,
172.16.24.211,nkmz-6777.nkmz.donetsk.ua,12.06.2020 7:57:02,DHCP,04d4c42482e1,
172.16.24.213,bpto-srv.,Reservation (active),DHCP,000ea688e9ac,This address is already in use
172.16.24.214,nkmz-6800.nkmz.donetsk.ua,12.06.2020 7:51:28,DHCP,04d9f506ee79,
172.16.24.215,ogt-3757.nkmz.donetsk.ua,12.06.2020 7:54:15,DHCP,000ea69479fd,
172.16.24.218,ootiz-4171.nkmz.donetsk.ua,Reservation (active),DHCP,00112fe55e89,Кулийчук В.И.
172.16.24.219,ogt-4734.,12.06.2020 12:27:40,DHCP,008048b597f7,
172.16.24.220,OGKPO-3376.nkmz.donetsk.ua,12.06.2020 7:54:32,DHCP,000ea650f6d1,
172.16.24.223,nkmz-6556.nkmz.donetsk.ua,11.06.2020 9:25:08,DHCP,e0d55ebe17de,
172.16.24.224,otd-3799.nkmz.donetsk.ua,12.06.2020 8:01:39,DHCP,00a0d21d8bd6,
172.16.24.225,ometal-6797.nkmz.donetsk.ua,12.06.2020 9:20:27,DHCP,04d9f50789a4,
172.16.24.227,peo-3822.nkmz.donetsk.ua,12.06.2020 8:01:13,DHCP,00112f997f68,
172.16.24.228,CanonD9F5A6.nkmz.donetsk.ua,12.06.2020 6:34:54,DHCP,001e8fd9f5a6,
172.16.24.229,po509-71.nkmz.donetsk.ua,12.06.2020 7:55:34,DHCP,001bfcac0c12,
172.16.24.230,FINO-5528.nkmz.donetsk.ua,06.06.2020 13:04:08,DHCP,1c6f65c11565,
172.16.24.231,bdso-sva.nkmz.donetsk.ua,08.05.2020 11:55:00,DHCP,902b34a02725,
172.16.24.232,nkmz-6804.nkmz.donetsk.ua,12.06.2020 9:16:15,DHCP,04d9f506edae,
172.16.24.233,bea-kbu.nkmz.donetsk.ua,12.06.2020 7:59:51,DHCP,1c6f65ad7b26,
172.16.24.234,bgps-kis.nkmz.donetsk.ua,12.06.2020 7:40:30,DHCP,e0d55e7c4f90,
172.16.24.235,bea-lmu.nkmz.donetsk.ua,12.06.2020 7:44:48,DHCP,4cedfbcb915a,
172.16.24.236,btk-kmp.nkmz.donetsk.ua,12.06.2020 7:35:06,DHCP,000ea688e9df,
172.16.24.239,ku-6789.nkmz.donetsk.ua,12.06.2020 7:19:06,DHCP,0c9d92862a52,
172.16.24.240,Color Wave 600,Reservation (inactive),None,335522447766,Нестеренко, к5
172.16.24.241,po416-191.nkmz.donetsk.ua,12.06.2020 12:14:49,DHCP,e0d55e7be124,
172.16.24.242,bea-gma.nkmz.donetsk.ua,12.06.2020 7:52:09,DHCP,1c6f65ad7b34,
172.16.24.243,nkmz-1040.nkmz.donetsk.ua,12.06.2020 10:51:49,DHCP,001e8c801fbe,
172.16.24.244,bdso-kas.nkmz.donetsk.ua,08.05.2020 8:53:01,DHCP,e0d55e7c4f5b,
172.16.24.245,fino-5529.nkmz.donetsk.ua,12.06.2020 7:13:30,DHCP,1c6f65c1db80,
172.16.24.247,bdso-seal.,Reservation (active),DHCP,00c026a46a02,
172.16.24.248,odir-4980.,Reservation (active),DHCP,00112f5afaa8,
172.16.24.249,ootiz-1402.nkmz.donetsk.ua,Reservation (active),DHCP,008048cae2c5,This address is already in use
172.16.24.250,ositd-4189.nkmz.donetsk.ua,Reservation (active),DHCP,50e549dc3ed4,
172.16.24.252,dirnkmz-2569.nkmz.donetsk.ua,Infinite,DHCP,00c09f07d7cd,
172.16.24.253,nkmz-6788.nkmz.donetsk.ua,12.06.2020 11:07:44,DHCP,04d4c42496bf,
172.16.25.0,webltor2.nkmz.donetsk.ua,Reservation (inactive),None,000423cb28a9,
172.16.25.3,bea-kdg.nkmz.donetsk.ua,12.06.2020 7:54:17,DHCP,902b34a01de6,
172.16.25.4,bpto-sma.,12.06.2020 7:36:37,DHCP,0002b3b58569,
172.16.25.5,breo-oal.nkmz.donetsk.ua,01.05.2020 8:55:20,DHCP,902b34a02733,
172.16.25.7,FINO-5531.nkmz.donetsk.ua,29.05.2020 7:31:13,DHCP,1c6f65c11a84,
172.16.25.9,osim-3845.nkmz.donetsk.ua,12.06.2020 7:43:40,DHCP,00112fadcf09,
172.16.25.13,ocen-4521.nkmz.donetsk.ua,05.06.2020 7:43:10,DHCP,5cd998f81e60,
172.16.25.15,NPI8D118B.nkmz.donetsk.ua,Reservation (active),DHCP,0001e68d118b,
172.16.25.17,peo-4165.nkmz.donetsk.ua,12.06.2020 7:49:49,DHCP,00112f77a187,
172.16.25.18,po512-121.nkmz.donetsk.ua,12.06.2020 7:34:08,DHCP,902b349fb49d,
172.16.25.19,Canon58C95E.nkmz.donetsk.ua,08.05.2020 9:24:48,DHCP,9c32ce58c95e,
172.16.25.20,bpto-bda.nkmz.donetsk.ua,12.06.2020 8:17:37,DHCP,902b34a01fa1,
172.16.25.26,bdso-shrv.nkmz.donetsk.ua,07.05.2020 8:39:37,DHCP,902b34a026f6,
172.16.25.28,peo-4060.,12.06.2020 7:38:50,DHCP,000ea651eb40,
172.16.25.29,btk-lsv.nkmz.donetsk.ua,12.06.2020 8:03:09,DHCP,902b34a03367,
172.16.25.30,bdso-shas.nkmz.donetsk.ua,09.05.2020 8:20:46,DHCP,902b34a0273d,
172.16.25.33,XRX9C93E404B020.nkmz.donetsk.ua,12.06.2020 7:52:14,DHCP,9c93e404b020,
172.16.25.34,NKMZ-4336.nkmz.donetsk.ua,12.06.2020 6:50:34,DHCP,0015f244c9e0,
172.16.25.36,otd-2623.nkmz.donetsk.ua,12.06.2020 7:54:43,DHCP,0002b3b58b1f,
172.16.25.37,otd-2624.nkmz.donetsk.ua,12.06.2020 7:57:15,DHCP,0002b3b55ef3,
172.16.25.38,Canon58C97D.nkmz.donetsk.ua,12.06.2020 7:27:46,DHCP,9c32ce58c97d,
172.16.25.43,odir-7423.,Reservation (active),DHCP,000c6eb41a27,po339-1
172.16.25.45,po339-4.nkmz.donetsk.ua,Reservation (active),DHCP,1c6f65a700ad,
172.16.25.46,ogk.nkmz.donetsk.ua,Reservation (active),DHCP,003048702033,Server OGK PO
172.16.25.49,nkmz-6523.nkmz.donetsk.ua,11.06.2020 17:11:16,DHCP,e0d55eb6cdc8,
172.16.25.50,LSTO.nkmz.donetsk.ua,30.04.2020 12:35:37,DHCP,788a20e2d4c6,
172.16.25.51,NKMZ-6522.nkmz.donetsk.ua,12.06.2020 10:39:37,DHCP,e0d55eb6c9a3,
172.16.25.52,nkmz-6494.nkmz.donetsk.ua,12.06.2020 9:18:35,DHCP,e0d55eb6cea8,
172.16.25.53,btk-gav.nkmz.donetsk.ua,12.06.2020 7:35:15,DHCP,902b34a01d92,
172.16.25.54,breo--pag.nkmz.donetsk.ua,Reservation (active),DHCP,00c026a14d38,ogkgro t. 31-82
172.16.25.57,Ocompl-6784.nkmz.donetsk.ua,12.06.2020 7:40:51,DHCP,04d4c4249681,
172.16.25.58,ootiz-4581.nkmz.donetsk.ua,12.06.2020 7:54:25,DHCP,00155848e0c6,
172.16.25.62,NKMZ-LSA.nkmz.donetsk.ua,01.06.2020 11:12:47,DHCP,408d5cab021b,
172.16.25.66,OGT-4426.nkmz.donetsk.ua,11.06.2020 7:59:43,DHCP,00c026311c15,
172.16.25.67,ootiz-2765.nkmz.donetsk.ua,Reservation (active),DHCP,00c026a14973,Дмитрий Зеленов
172.16.25.68,otd-6680.nkmz.donetsk.ua,12.06.2020 11:41:27,DHCP,e0d55e7bdf14,
172.16.25.70,bdso-mas.nkmz.donetsk.ua,09.05.2020 9:24:25,DHCP,902b34a01a62,
172.16.25.77,btk-yav.nkmz.donetsk.ua,12.06.2020 7:50:02,DHCP,902b349d50f0,
172.16.25.79,ocen-4517.nkmz.donetsk.ua,12.06.2020 7:25:16,DHCP,00155848e0e5,
172.16.25.80,nkmz-5755.nkmz.donetsk.ua,12.06.2020 8:06:22,DHCP,0019db599d53,
172.16.25.85,breo-kka.nkmz.donetsk.ua,01.05.2020 8:55:06,DHCP,902b34a01db5,
172.16.25.86,Ocompl-6798-a.nkmz.donetsk.ua,12.06.2020 7:42:23,DHCP,04d9f5078a14,
172.16.25.87,DESKTOP-55K7QOF.nkmz.donetsk.ua,22.05.2020 10:23:50,DHCP,d6217952c6e6,
172.16.25.88,nkmz-5636.nkmz.donetsk.ua,12.06.2020 7:58:55,DHCP,1c6f6572ffba,
172.16.25.91,KU-6796.nkmz.donetsk.ua,12.06.2020 7:48:34,DHCP,04d9f50773b3,
172.16.25.95,breo-osu.nkmz.donetsk.ua,01.05.2020 9:10:38,DHCP,001bfc380119,
172.16.25.97,nach-odir-a.nkmz.donetsk.ua,Reservation (active),DHCP,001fc6b72ac9,
172.16.25.98,mh8-5637.,29.05.2020 14:09:57,DHCP,000ea688e9b9,
172.16.25.100,bpto-vsv.nkmz.donetsk.ua,12.06.2020 8:16:55,DHCP,e0d55e7b5f24,
172.16.25.102,ositd-5219.nkmz.donetsk.ua,12.06.2020 7:58:13,DHCP,4cedfbcb903f,
172.16.25.103,po344-191.nkmz.donetsk.ua,12.06.2020 6:27:14,DHCP,e0d55e7bdeff,
172.16.25.104,po344-192.nkmz.donetsk.ua,12.06.2020 12:14:09,DHCP,e0d55e79bc81,
172.16.25.105,po344-193.nkmz.donetsk.ua,12.06.2020 8:00:47,DHCP,e0d55e79babe,
172.16.25.106,po344-194.nkmz.donetsk.ua,12.06.2020 10:54:57,DHCP,e0d55e7b61cb,
172.16.25.107,po413-127.nkmz.donetsk.ua,12.06.2020 10:39:38,DHCP,902b3498687e,
172.16.25.108,PO344-195.nkmz.donetsk.ua,12.06.2020 7:42:43,DHCP,e0d55e7be125,
172.16.25.111,breo-kem.nkmz.donetsk.ua,01.05.2020 8:34:15,DHCP,001bfcaac2df,
172.16.25.112,fino-5193.nkmz.donetsk.ua,12.06.2020 7:11:56,DHCP,902b34089106,
172.16.25.117,po344-121.nkmz.donetsk.ua,12.06.2020 12:40:47,DHCP,902b349868ce,
172.16.25.119,ocen-4908.nkmz.donetsk.ua,05.06.2020 7:59:09,DHCP,00c0262d0a3a,
172.16.25.120,po344-124.nkmz.donetsk.ua,12.06.2020 7:56:58,DHCP,902b34986acd,
172.16.25.123,po413-191.nkmz.donetsk.ua,12.06.2020 7:52:35,DHCP,e0d55e7be0de,
172.16.25.125,oisou-5549.nkmz.donetsk.ua,Reservation (inactive),None,1c6f65c124b9,
172.16.25.127,bfs---3818.,Reservation (active),DHCP,00112f248d0f,room  601
172.16.25.128,po413-194.nkmz.donetsk.ua,12.06.2020 8:18:19,DHCP,e0d55e7b5f73,
172.16.25.129,bdso-yai.nkmz.donetsk.ua,08.05.2020 9:00:50,DHCP,e0d55e7be312,
172.16.25.130,bdso-seb.nkmz.donetsk.ua,08.05.2020 8:20:23,DHCP,e0d55e7be2fd,
172.16.25.131,bdso-mlb.nkmz.donetsk.ua,04.05.2020 8:55:21,DHCP,e0d55e7b6058,
172.16.25.133,PO512-191.nkmz.donetsk.ua,08.06.2020 8:03:36,DHCP,e0d55e7be31a,
172.16.25.137,law-3854.nkmz.donetsk.ua,12.06.2020 8:03:37,DHCP,00112fadd875,
172.16.25.138,OCEN-4524.nkmz.donetsk.ua,12.06.2020 7:50:47,DHCP,00155848e06d,
172.16.25.139,Canon58B75F.nkmz.donetsk.ua,07.06.2020 8:18:08,DHCP,9c32ce58b75f,
172.16.25.140,ocompl-6802.nkmz.donetsk.ua,12.06.2020 6:39:06,DHCP,04d9f506868c,
172.16.25.143,Ocompl-6786.nkmz.donetsk.ua,12.06.2020 11:06:12,DHCP,04d4c42496f2,
172.16.25.144,po427-2.nkmz.donetsk.ua,12.06.2020 7:59:00,DHCP,0011d85fdaa5,
172.16.25.145,Ocompl-6785.nkmz.donetsk.ua,12.06.2020 7:54:18,DHCP,04d4c4248188,
172.16.25.146,peo-3961.nkmz.donetsk.ua,12.06.2020 12:00:16,DHCP,00112f9287ad,
172.16.25.147,oivs-1224.nkmz.donetsk.ua,Reservation (active),DHCP,00a0d21d8a68,odir 57-5
172.16.25.148,sekretar.nkmz.donetsk.ua,Reservation (active),DHCP,000021ff9aac,Приемная, Стадниченко
172.16.25.149,bpto-kev.nkmz.donetsk.ua,12.06.2020 1:57:10,DHCP,902b34a01d91,
172.16.25.150,rezervku,Reservation (inactive),None,023231,
172.16.25.153,OMetal-3738.nkmz.donetsk.ua,12.06.2020 7:39:10,DHCP,000c6ee8a8d7,
172.16.25.156,btk-ief.nkmz.donetsk.ua,12.06.2020 10:32:28,DHCP,000ea688e77f,
172.16.25.160,breo-bvm.nkmz.donetsk.ua,01.05.2020 8:50:27,DHCP,e0d55e7be133,
172.16.25.164,Canon58C983.nkmz.donetsk.ua,01.05.2020 8:45:12,DHCP,9c32ce58c983,
172.16.25.168,ist.gb.nkmz.donetsk.ua,Reservation (active),DHCP,0002b3bd9299,Боярский Ю.И.
172.16.25.171,peo-5996.nkmz.donetsk.ua,11.06.2020 15:55:48,DHCP,902b3407b613,
172.16.25.175,gb-5853.gb.nkmz.donetsk.ua,12.06.2020 8:43:00,DHCP,902b349d6949,
172.16.25.178,NPI4E69C8.nkmz.donetsk.ua,Reservation (active),DHCP,0001e64e69c8,
172.16.25.180,peo-2780.nkmz.donetsk.ua,12.06.2020 7:45:24,DHCP,00e018979887,
172.16.25.182,bnt-2564-a.nkmz.donetsk.ua,Reservation (active),DHCP,001a9214a847,
172.16.25.184,ootiz-3120.nkmz.donetsk.ua,12.06.2020 7:37:24,DHCP,000c6e06f5e1,
172.16.25.192,nkmz-3404.nkmz.donetsk.ua,Reservation (active),DHCP,0002b3c88f21,
172.16.25.202,lktin-knv.nkmz.donetsk.ua,12.06.2020 8:22:36,DHCP,000ea688e664,
172.16.25.205,fino-2138,Reservation (inactive),None,00e0182704c0,
172.16.25.226,OTD-2195.nkmz.donetsk.ua,12.06.2020 7:21:26,DHCP,00e01826ce65,
172.16.25.245,ocen-4909.nkmz.donetsk.ua,12.06.2020 7:47:39,DHCP,001bfce3964e,
172.16.25.249,PEO-3515.nkmz.donetsk.ua,07.06.2020 8:33:28,DHCP,000c6eb2a8e9,
172.16.25.254,fino-4264.nkmz.donetsk.ua,Reservation (active),DHCP,0015f2c0e44e,нач. ФО
172.16.26.21,ositd-3157.,Reservation (active),DHCP,000c6e06f334,Акуленко
172.16.26.22,OSITD-2390.nkmz.donetsk.ua,Reservation (active),DHCP,00e01826ce05,
172.16.26.24,ometal-3932.nkmz.donetsk.ua,25.05.2020 8:19:01,DHCP,00e0188ffcde,
172.16.26.29,btk-ktv.nkmz.donetsk.ua,12.06.2020 7:41:10,DHCP,000ea688e663,
172.16.26.34,iu89,Reservation (inactive),None,6768656577,
172.16.26.36,ootiz-3185.nkmz.donetsk.ua,12.06.2020 8:13:19,DHCP,001a9214ae9d,
172.16.26.38,PC-2006.nkmz.donetsk.ua,Reservation (active),DHCP,00c026a47ccd,ositd-2006
172.16.26.48,bea-fir.,12.06.2020 7:57:25,DHCP,001d600b60d5,
172.16.26.54,printerOSTO,Reservation (inactive),None,054545444443,
172.16.26.59,law-42,Reservation (inactive),None,87659767,стоит статический в к. 404
172.16.26.68,btk-vos.nkmz.donetsk.ua,12.06.2020 7:36:36,DHCP,000ea688e647,
172.16.26.76,okompl-4871.nkmz.donetsk.ua,12.06.2020 7:31:37,DHCP,001bfc74c7c0,
172.16.26.77,ocen-3647.nkmz.donetsk.ua,05.06.2020 7:50:57,DHCP,000ea688ea28,
172.16.26.80,kydid778,Reservation (inactive),None,00c0eed1d778,
172.16.26.85,sapr-vtv.nkmz.donetsk.ua,12.06.2020 7:48:51,DHCP,0013d41d2b84,
172.16.26.89,ootiz-2203.nkmz.donetsk.ua,Reservation (active),DHCP,00e018272420,This address is already in use
172.16.26.106,otd-4139.nkmz.donetsk.ua,01.06.2020 14:21:08,DHCP,0011d8b5bc38,
172.16.26.116,plotter1,Reservation (inactive),None,0001e6791dbc,
172.16.26.121,ositd-3863.nkmz.donetsk.ua,12.06.2020 6:14:46,DHCP,00112fae828b,
172.16.26.165,ootiz-4197.nkmz.donetsk.ua,16.05.2020 9:37:47,DHCP,00112fe567e6,
172.16.26.181,NPI5413D3,Reservation (inactive),None,0001e65413d3,hp_5000 room otd 57-8
172.16.26.187,ocen-3922.nkmz.donetsk.ua,12.06.2020 7:43:34,DHCP,00112fae8397,
172.16.26.194,mh11-4551.nkmz.donetsk.ua,12.06.2020 6:08:24,DHCP,00155848e107,
172.16.26.201,Osim-4877.nkmz.donetsk.ua,12.06.2020 6:54:41,DHCP,001bfc835c4a,
172.16.26.212,mh11-4549.nkmz.donetsk.ua,12.06.2020 6:57:29,DHCP,00155848e082,
172.16.26.222,ltor-3617.,Reservation (active),DHCP,0002b3c88cac,
172.16.26.249,mh11-2142.nkmz.donetsk.ua,12.06.2020 6:34:22,DHCP,0030843a3fb2,
172.16.27.11,BAD_ADDRESS,Reservation (inactive),DHCP,0b1b10ac,Этот IP-адрес уже используется
172.16.27.13,igord-a,Reservation (active),DHCP,001bfc861ca1,
172.16.27.17,osto-5339.nkmz.donetsk.ua,Reservation (active),DHCP,1c6f65ad7685,Lenya
172.16.27.50,SWITCHES_HP,Reservation (inactive),None,112233445566,
172.16.27.53,peo-3226.nkmz.donetsk.ua,12.06.2020 8:04:20,DHCP,000c6e06ed1d,
172.16.27.64,printer_PO,Reservation (inactive),None,1111,
172.16.27.80,,12.06.2020 9:14:21,DHCP,00c0755f20eb,
172.16.27.89,po509-31.nkmz.donetsk.ua,Reservation (active),DHCP,00c026a15dfd,
172.16.27.110,hp1320n.nkmz.donetsk.ua,03.06.2020 4:04:41,DHCP,001279821e31,
172.16.27.123,po422-65,Reservation (inactive),None,054654df77,
172.16.27.124,law-3262.nkmz.donetsk.ua,Reservation (active),DHCP,000c6e06f728,k.233 Urotdel
172.16.27.137,osim-4879.nkmz.donetsk.ua,12.06.2020 8:45:09,DHCP,001bfc835c4c,
172.16.27.144,ocen-4523.nkmz.donetsk.ua,12.06.2020 10:58:41,DHCP,00155848e116,
172.16.27.147,po503-5100.nkmz.donetsk.ua,Reservation (active),DHCP,0001e6a29763,
172.16.27.179,ometal-2242.nkmz.donetsk.ua,12.06.2020 7:52:13,DHCP,00e01826cc4f,
172.16.27.185,bartpe-25459.,Reservation (active),DHCP,0002b3b59050,
172.16.27.188,oio-4200.nkmz.donetsk.ua,Reservation (active),DHCP,0011d8b14d61,Плескач В.П.
172.16.27.196,webltor.nkmz.donetsk.ua,Reservation (active),DHCP,1c6f65beca44,
172.16.27.207,odir-2553.,12.06.2020 7:58:54,DHCP,00804812c270,
172.16.27.216,otd-1420.nkmz.donetsk.ua,Reservation (active),DHCP,0000210081dc,otd-1420
172.16.27.221,NKMZ-4635.nkmz.donetsk.ua,Reservation (active),DHCP,00173179c368,
172.16.27.224,po420-12,Reservation (inactive),None,0456743d,
172.16.27.229,oiao-3141.nkmz.donetsk.ua,12.06.2020 7:12:21,DHCP,000c6e06fc17,
172.16.27.234,ingenerka,Reservation (inactive),None,021212,21212
172.16.28.5,kpc111,Reservation (inactive),None,454342431324,
172.16.28.44,otd-2187.nkmz.donetsk.ua,Reservation (active),DHCP,00e01826ce1a,к. 348
172.16.28.45,bea-gsv.,12.06.2020 7:39:57,DHCP,000ea688e851,
172.16.28.46,ositd-3156.nkmz.donetsk.ua,Reservation (active),DHCP,000c6e06fc05,
172.16.28.53,bea-mlb.nkmz.donetsk.ua,12.06.2020 7:40:05,DHCP,0015f244d0fc,
172.16.28.65,pn,Reservation (inactive),None,334433553322,
172.16.28.75,peo-2178.nkmz.donetsk.ua,12.06.2020 7:47:23,DHCP,00e018271813,
172.16.28.101,bdso-zyv.,08.05.2020 12:20:01,DHCP,001bfc380199,
172.16.28.106,btk-kas.nkmz.donetsk.ua,12.06.2020 7:27:01,DHCP,001bfc380099,
172.16.28.128,ositd-2199.nkmz.donetsk.ua,12.06.2020 7:52:33,DHCP,00e01826ffc9,
172.16.28.135,OGKGRO-HP2200.nkmz.donetsk.ua,Reservation (active),BOOTP,0001e67f4f2d,
172.16.28.146,bnt-3718.nkmz.donetsk.ua,Reservation (active),DHCP,020d6089e836,
172.16.28.165,uvofrp-1499555,Reservation (inactive),None,032232105405,ыйый
172.16.28.166,bea-lea.,12.06.2020 7:43:09,DHCP,000ea688eca6,
172.16.28.173,ositd-4587-a.nkmz.donetsk.ua,12.06.2020 6:46:12,DHCP,00155847710f,
172.16.28.186,ocen-4520-a.nkmz.donetsk.ua,12.06.2020 7:22:32,DHCP,00155848e115,
172.16.28.195,osim-3735.nkmz.donetsk.ua,12.06.2020 7:45:49,DHCP,000c6ee8ab63,
172.16.28.203,NKMZ-3930.nkmz.donetsk.ua,Reservation (active),DHCP,00112fadbdc2,
172.16.28.212,ositd-4585.nkmz.donetsk.ua,12.06.2020 7:56:12,DHCP,00155848e097,
172.16.28.214,btk-unn.nkmz.donetsk.ua,12.06.2020 7:31:29,DHCP,001bfc38016c,
172.16.28.215,odir-1926.,Reservation (active),DHCP,00c026a14e56,
172.16.28.232,breo-min1.nkmz.donetsk.ua,01.05.2020 8:58:33,DHCP,001bfcaac4be,
172.16.28.233,ositd-3862.nkmz.donetsk.ua,11.06.2020 8:43:32,DHCP,00112fae8336,
172.16.28.237,OSIM-489.,Reservation (active),DHCP,00c026311e25,room 81
172.16.28.243,sapr-seu.,Reservation (active),DHCP,0026540e3900,room 404
172.16.29.0,bea-vvv.nkmz.donetsk.ua,12.06.2020 7:19:54,DHCP,001bfcaac3a2,
172.16.29.11,ocompl-4254.nkmz.donetsk.ua,Reservation (active),DHCP,0013d4ad7ef7,
172.16.29.25,bea-pvy.nkmz.donetsk.ua,12.06.2020 7:51:57,DHCP,001bfcac0bfa,
172.16.29.27,ometal-3736.nkmz.donetsk.ua,12.06.2020 7:50:58,DHCP,000c6ee8a881,
172.16.29.46,po344-5100.nkmz.donetsk.ua,Reservation (active),DHCP,0001e67f8f01,
172.16.29.48,osim3735.nkmz.donetsk.ua,12.06.2020 6:31:21,DHCP,000c6ee8ab4f,
172.16.29.49,bea-bai.,Reservation (active),DHCP,0002b3b59124,
172.16.29.78,odir-2541.nkmz.donetsk.ua,26.05.2020 14:50:18,DHCP,00e018759756,
172.16.29.84,mh11-4550.nkmz.donetsk.ua,12.06.2020 6:23:50,DHCP,00155848e078,
172.16.29.103,pdogro-2422.nkmz.donetsk.ua,Reservation (active),DHCP,00c026a8a560,
172.16.29.107,ingener,Reservation (inactive),None,21212121,1212122
172.16.29.118,po420-75,Reservation (inactive),None,45746787,
172.16.29.139,bea-lsv.nkmz.donetsk.ua,12.06.2020 7:53:42,DHCP,001bfcaac490,
172.16.29.141,po344-76.nkmz.donetsk.ua,12.06.2020 10:24:53,DHCP,001bfcaac4fe,
172.16.29.150,KM15D6F5.nkmz.donetsk.ua,Reservation (active),DHCP,00c0ee15d6f5,
172.16.29.151,KM61C7B8.nkmz.donetsk.ua,Reservation (active),DHCP,00c0ee61c7b8,
172.16.29.152,ocen-4901.nkmz.donetsk.ua,05.06.2020 7:47:14,DHCP,001bfce3962f,
172.16.29.153,klv.nkmz.donetsk.ua,Reservation (active),DHCP,50e54987aed8,
172.16.29.155,ocen-4907.nkmz.donetsk.ua,12.06.2020 7:50:47,DHCP,001bfccbba54,
172.16.29.160,Cisco ASA,Reservation (inactive),None,011212,
172.16.29.172,ocen-4904.nkmz.donetsk.ua,12.06.2020 7:53:54,DHCP,001bfce3962b,
172.16.29.174,ocen-4914.nkmz.donetsk.ua,12.06.2020 7:47:43,DHCP,001bfce39572,
172.16.29.175,FX-2654A4,Reservation (inactive),None,0800372654a4,fino room 1
172.16.29.180,Oce PlotWave 750,Reservation (inactive),None,233212215445,
172.16.30.1,CISCO-A7,Reservation (inactive),None,001c,VOIP_ROUTER
172.16.30.20,ww1w,Reservation (inactive),None,00110a1223,
172.16.30.96,KM1CFBA5.nkmz.donetsk.ua,Reservation (active),DHCP,00c0ee1cfba5,
172.16.31.79,ml350.,Reservation (active),DHCP,00508b9a6d3c,Server_Orackle
172.16.31.90,microsof-9d0a4f.,Reservation (active),DHCP,00508bad3d00,Server_Orackle
172.16.40.19,anr-asus.nkmz.donetsk.ua,Reservation (active),DHCP,14dae93eae03,osto_notebook
